date,vtr,AAP,ZBRA,ESTC,PENN,O,HST,CMC,QCOM,INSG,SURF,WPC,PLD,YUM,XPO,WELL,USB,UNH,UCTT,TSM,TJX,TECK,STM,SPY,SPG,SLP,SLG,QDEL,PWR,PTY,PRFT,PCAR,NNN,NEWT,MPW,MAT,LYV,LVS,LRCX,ILMN,HTD,HIBB,HAS,HAIN,GLDD,GEO,G,FIX,EXEL,EQR,EPR,EPD,EL,EIX,ECL,DUK,DKS,CSIQ,CROX,BXP,BRO,BMY,BMRN,APOG,HEAR,YNDX,HTA,ABBV,ZTS,GWPH,BURL,TWTR,ATEN,BABA,ZEN,WMS,WLKP,KEYS,STOR,SEDG,MCRB,PRPL,TWLO,IIPR,SACH,GOOS,AYX,ATNX,SAIL,DOMO,ALC,DT,TXG,DDOG,AZEK,BIGC
30/01/2017,61.43000031,164.6300049,84.48000336,,13.84000015,59.29000092,17.94000053,20.68000031,53.61000061,3.059999943,,61.04999924,48.74000168,65.68000031,45.38000107,66.33999634,52.84999847,162.0899963,12.52999973,31.19000053,37.02000046,24.29000092,13.46000004,227.5500031,177.7400055,9.800000191,109.0400009,18.69000053,36.58000183,15.43000031,17.70999908,67.62000275,43.20000076,15.31999969,12.81000042,26.31999969,28.21999931,52.79999924,116,159.2799988,24.26000023,33.70000076,83.37000275,39.09999847,5.199999809,27.34666634,24.64999962,33.65000153,18.28000069,60.70000076,73.13999939,29.09000015,80.87000275,71.93000031,121.4899979,77.12000275,52.16999817,11.75,7.230000019,130.2700043,21.19499969,48.68999863,85.54000092,56.68999863,4.676000118,23.10000038,28.95999908,60.43000031,54.27000046,113.4800034,81.63999939,16.94000053,7.840000153,101.0199966,23.61000061,24.20000076,25.29999924,36.99000168,23.37000084,13.10000038,9.409999847,10.09000015,29.01000023,18.80200005,,,,,,,,,,,,
31/01/2017,61.66999817,164.2400055,83.66999817,,13.77999973,59.63000107,18.06999969,20.43000031,53.43000031,3.089999914,,61.93999863,48.84999847,65.52999878,44.74000168,66.30000305,52.65000153,162.1000061,12.52999973,30.90999985,37.45999908,24.54000092,13.23999977,227.5299988,183.7700043,10,108.9700012,18.97999954,35.88999939,15.44999981,17.72999954,67.30999756,42.59000015,15.44999981,12.75,26.20999908,28.62000084,52.58000183,114.8600006,160.1000061,24.38999939,33,82.51000214,39.56000137,5.199999809,27.68000031,24.68000031,33.84999847,18.12000084,60.77000046,73.97000122,28.45000076,81.20999908,72.87999725,120.1299973,78.54000092,51.59999847,11.71000004,7.300000191,130.8999939,21.06500053,49.15999985,87.62999725,57.08000183,4.636000156,23.13999939,29.06999969,61.11000061,54.93999863,114.9800034,83.69999695,17.62000084,7.96999979,101.3099976,23.93000031,24.10000038,25.25,37.06999969,23.65999985,12.94999981,9.890000343,10.09000015,28.82999992,18.58799934,,,,,,,,,,,,
1/02/2017,60.63999939,160.5899963,82.61000061,,13.61999989,58.31000137,17.87000084,20.31999969,53.15000153,3.099999905,,61.27999878,48.43999863,64.87000275,45.22999954,65.26999664,53.02999878,162.7100067,12.60999966,31.07999992,37.34000015,25.36000061,13.68999958,227.6199951,181.5299988,10.14999962,106.9000015,19.04000092,35.70000076,15.59000015,17.55999947,68.62999725,43.59999847,15.39000034,12.53999996,25.51000023,28.46999931,51.75,117.7399979,161.5800018,24.25,32.54999924,82.12999725,39.06999969,5.150000095,27.71333313,24.62999916,33.75,18.81999969,59.90000153,72.36000061,28.32999992,79.91999817,71.59999847,120.7799988,77.36000061,51.20000076,11.96000004,7.289999962,129.2700043,20.97500038,49.29000092,88.58999634,57.20999908,4.320000172,23.36000061,28.69000053,60.88999939,55.31999969,114.9199982,82.41000366,17.23999977,7.929999828,101.5699997,24.39999962,24.70000076,25.75,36.72000122,23.19000053,12.64999962,9.449999809,10.09000015,30.04999924,18.20000076,,,,,,,,,,,,
2/02/2017,61.72000122,162.3399963,82.76999664,,14.32999992,59.41999817,17.90999985,20.81999969,52.65999985,3.200000048,,62.04000092,49.06000137,65.66999817,45.11999893,66.33999634,53.13000107,160.7599945,12.78999996,30.78000069,37.46500015,25.26000023,14.23999977,227.7700043,182.9600067,9.949999809,108.4899979,18.73999977,35.52999878,15.35000038,17.57999992,67.58999634,42.15000153,15.27000046,12.73999977,25.77000046,28.62000084,51.68999863,117.2300034,162.8899994,24.09000015,32.25,82.44000244,39.34999847,4.949999809,27.74666595,24.5,33.70000076,18.69000053,60.75999832,73.30000305,28.12999916,82,72.61000061,120.2099991,77.79000092,50.70999908,11.85000038,6.960000038,130.4700012,21.12999916,50.5,88.37999725,56.88000107,4.28000021,23.32999992,29.14999962,60.88999939,55.70000076,115.3000031,82.48999786,17.78000069,7.71999979,100.8399963,24.26000023,24.20000076,25.75,36.13000107,23.55999947,12.5,9.43999958,10.09000015,30.10000038,17.89999962,,,,,,,,,,,,
3/02/2017,61.65000153,162.75,83.48999786,,14.13000011,59.81999969,18.09000015,21.15999985,52.97999954,3.170000076,,62.43000031,50.20999908,66.23000336,46.33000183,65.43000031,53.65999985,161.8699951,12.85000038,30.96999931,37.73500061,24.23999977,14.36999989,229.3399963,185.3300018,9.899999619,108.8799973,19.14999962,36.59999847,15.28999996,17.98999977,68.48999786,43.13999939,15.44999981,12.90999985,25.81999969,28.70999908,51.81000137,117.6500015,162.1499939,24.35000038,32.25,82.62999725,39.40999985,5.099999905,27.65999985,25.02000046,34.40000153,20.26000023,60.38000107,73.55999756,28.15999985,83.01999664,72.54000092,120.75,77.65000153,51.72000122,12.15999985,6.769999981,130.7200012,21.26499939,50.77999878,88.80999756,57.79999924,5.119999886,23.07999992,29.37999916,60.66999817,55.91999817,118.6800003,82.91000366,17.61000061,7.920000076,100.3899994,24.63999939,24.14999962,24.95000076,37.34999847,23.88999939,12.64999962,9.770000458,10.09000015,31.37000084,18.13999939,,,,,,,,,,,,
6/02/2017,61.99000168,160.2700043,83.06999969,,13.60000038,59.81999969,17.87999916,21.26000023,52.88000107,2.950000048,,62.29999924,49.38999939,66.30000305,45.88999939,66.16999817,53.40000153,160.5099945,12.59000015,30.87000084,37.66500092,24.25,14.26000023,228.9299927,182.0700073,9.850000381,108.5100021,19.36000061,36.68000031,15.53999996,17.84000015,68.06999969,43,15.52000046,12.86999989,25.92000008,28.67000008,51.97999954,117.1600037,162.5200043,24.32999992,32.15000153,94.30999756,38.59999847,4.849999905,27.79999924,25.04999924,33.54999924,20.03000069,60.56000137,73.38999939,28.69000053,82.81999969,72.75,119.6999969,77.56999969,52.13999939,12.10000038,6.809999943,131.3200073,21.10499954,51.04000092,88.73999786,57.91999817,5.159999847,23.01000023,29.43000031,60.65000153,55.77000046,120.7600021,83.20999908,17.93000031,7.949999809,100.9000015,24.62999916,24.14999962,24.89999962,36.68000031,23.95000076,12.30000019,9.81000042,10.09000015,31.81999969,17.96999931,,,,,,,,,,,,
7/02/2017,61.81000137,159.1799927,83.58000183,,14.02000046,60.15000153,18.01000023,21,53.27000046,2.960000038,,62.59000015,48.72999954,66.48999786,45.06999969,65.87000275,53.20000076,160.5299988,12.73999977,30.52000046,37.61500168,23.86000061,14.34000015,228.9400024,179.0599976,9.75,107.3899994,19.87000084,36.45999908,15.64000034,17.60000038,67.62999725,43.41999817,15.52000046,12.73999977,25.87999916,28.67000008,51.93999863,117,162.8500061,24.44000053,32,94.98000336,38.79000092,4.800000191,27.62666702,25.05999947,33.65000153,20.56999969,60.65999985,73.48999786,28.76000023,83.40000153,73.05000305,120.25,77.75,51.16999817,12.02000046,6.659999847,130.6399994,21.00499916,51.65999985,88.91000366,57.70000076,5.039999962,23.14999962,29.43000031,60.56000137,55.97999954,123.9300003,82.68000031,18.26000023,8.149999619,100.8300018,24.60000038,24.20000076,24.70000076,36.56999969,24.04999924,12.44999981,9.5,10.09000015,30.95999908,17.93000031,,,,,,,,,,,,
8/02/2017,62.25,162.7299957,83.52999878,,14.02000046,60.5,18.32999992,20.98999977,52.88999939,2.890000105,,63.09999847,49.36999893,66.58999634,44.59999847,66.02999878,52.88999939,160.3099976,12.69999981,30.32999992,37.75500107,23.53000069,13.93999958,229.2400055,180.6199951,9.75,108.4700012,19.62999916,36.16999817,15.5,17.62000084,66.83999634,43.49000168,15.71000004,13.02000046,25.95000076,28.56999969,52.13999939,115.8700027,162.9600067,24.38999939,32.95000076,96.62000275,38.50999832,4.900000095,27.86666679,24.80999947,32.90000153,21.61000061,61.41999817,73.84999847,28.39999962,82.48999786,74.83000183,120.3399963,78.63999939,52.15000153,11.94999981,6.769999981,131.5700073,20.94499969,52,90.90000153,57.29999924,4.71999979,23.04999924,29.79999924,60.52000046,55.95999908,128.8999939,84.81999969,18.71999931,8.300000191,103.5699997,24.53000069,24.04999924,24.64999962,37.20000076,24.37000084,13,9.289999962,10.09000015,31.44000053,18.02700043,,,,,,,,,,,,
9/02/2017,61.79999924,164.8300018,84.62999725,,14.23999977,60.58000183,18.35000038,22.30999947,52.88000107,2.910000086,,63.00999832,49.41999817,67.38999939,45.43000031,65.38999939,53.54000092,160.4400024,12.72000027,30.20999908,38.05500031,23.45000076,13.65999985,230.6000061,181.9900055,9.850000381,108.9899979,20.12999916,36.91999817,15.39999962,18.04000092,68.19000244,44.11999893,15.97000027,13.09000015,25.82999992,28.87000084,52.93000031,116,163.1399994,24.17000008,32.95000076,97.73999786,38.63999939,4.949999809,28.78666687,25.20000076,33.5,22.5,61.40999985,74.12000275,28.43000031,82.66000366,74.76000214,120.6100006,77.75,53.16999817,12.02000046,7,131.9799957,21.06999969,51.50999832,91.15000153,58,4.840000153,22.95999908,30.02000046,60.84000015,55.95999908,127.9300003,86.51000214,16.40999985,8.600000381,103.3399963,28.31999969,24.39999962,24.54999924,36.99000168,24.38999939,13.05000019,9.520000458,10.10000038,32.81000137,18.02000046,,,,,,,,,,,,
10/02/2017,61.77000046,164.0500031,85.02999878,,13.97000027,61.27999878,18.36000061,22.11000061,54,2.869999886,,63.72000122,50.11000061,68,47,65.87000275,53.61000061,160.75,12.69999981,30.70999908,38.52500153,24.89999962,13.64000034,231.5099945,182.1000061,9.899999619,109.7900009,20.18000031,36.95999908,15.47999954,18.07999992,68.73000336,44.06999969,15.81999969,13.25,25.72999954,28.87999916,52.74000168,115.9899979,163.0399933,24.20999908,33.45000076,97.62999725,38.52999878,5,29.0466671,24.45999908,34.04999924,22.07999992,61.93000031,75.33000183,28.46999931,82.58999634,75.20999908,121.1999969,78.09999847,52.70000076,12.47000027,7.110000134,134,21.48999977,51.65000153,90.12999725,58.40999985,4.559999943,23.12000084,30.42000008,60.41999817,55.72999954,128.2299957,86.61000061,15.57999992,9.520000458,102.3600006,27.65999985,24.35000038,24.60000038,37.63000107,24.72999954,13.5,9.479999542,10.10000038,31.95999908,18.04999924,5.039999962,,,,,,,,,,,
13/02/2017,62.79999924,162.3899994,85.31999969,,13.77000046,61.61999893,18.55999947,22.36000061,54.93000031,2.839999914,,63.83000183,49.97000122,68.11000061,47.81000137,66.29000092,54.13000107,161.9900055,12.03999996,31.69000053,38.45000076,25.45999908,13.76000023,232.7700043,181.6699982,9.979999542,110.3099976,20.47999954,37.15000153,15.36999989,18.04000092,69.87000275,44.54000092,16.15999985,13.28999996,25.90999985,29.01000023,53.15999985,116.2600021,163.8399963,24.05999947,33.25,98.12999725,35.09999847,5.050000191,29.71333313,23.84000015,34.09999847,21.29999924,62.13999939,75.73000336,28.69000053,82.58999634,75.55999756,121.7600021,78.69000244,52.41999817,13.10999966,7.210000038,134.7599945,21.56999969,52.02999878,90.88999939,59.09999847,4.440000057,22.96999931,30.45999908,60.50999832,55.13999939,129.4199982,86.01999664,15.81000042,9.779999733,103.0999985,27.43000031,23.79999924,24.75,37.41999817,24.61000061,13.44999981,9.600000381,10.10000038,34.90000153,17.95000076,4.980000019,,,,,,,,,,,
14/02/2017,61.63999939,164.3699951,85.37000275,,13.78999996,60.77999878,18.75,22.20000076,55.47999954,3.049999952,,62.90999985,49.91999817,68.58000183,49.06000137,65.51000214,54.54999924,163.1300049,12.09000015,31.32999992,39.04000092,25.09000015,13.77999973,233.6999969,180.9400024,10.05000019,111.0400009,20.29999924,37.38999939,15.40999985,18.12000084,70.06999969,44.41999817,16.18000031,13.25,25.69000053,29.03000069,53.06000137,115.6299973,164.4600067,23.97999954,29.35000038,97.80000305,35.15999985,4.949999809,30.02666664,23.77000046,34.25,22.02000046,62,75.01999664,28.76000023,83.25,75.38999939,122.8399963,78.04000092,51.75,13.63000011,7.309999943,135.7899933,21.54999924,53.70999908,91.19000244,59.16999817,4.440000057,22.69000053,29.92000008,60.81999969,55.02000046,132.4100037,86.91000366,16.52000046,9.720000267,101.5899963,26.97999954,23.45000076,24.75,37.45000076,24.13999939,14.44999981,9.779999733,10.10000038,33.65000153,17.78000069,5.019999981,,,,,,,,,,,
15/02/2017,61.68000031,163.8800049,85.80999756,,14.40999985,60.31999969,18.62000084,23.13999939,56.49000168,2.940000057,,62.77999878,49.40999985,68.65000153,50.49000168,65.58000183,55.13999939,164.2899933,12.23999977,31.75,39.11500168,22.44000053,13.98999977,234.9199982,178.5399933,10.05000019,111.1600037,21.07999992,37.40000153,15.27000046,18.28000069,69.80000305,44.31000137,16.12000084,13.34000015,26,29.17000008,53,116.2300034,163.2899933,23.70999908,29.89999962,97.83999634,34.95999908,5,30.17333412,23.90999985,34,22.10000038,61.65999985,74.5,28.89999962,83.54000092,74.98000336,123.4000015,76.77999878,49.86999893,13.78999996,7.199999809,135.9799957,21.73999977,55.02999878,91.48000336,59.16999817,4.519999981,23.13999939,30.12000084,61.65000153,55.15000153,132.5099945,86.87999725,16.73999977,9.739999771,101.5500031,27.53000069,23.5,24.70000076,38.09999847,23.98999977,15.05000019,9.949999809,10.01000023,33.41999817,17.95000076,5.001999855,,,,,,,,,,,
16/02/2017,62.56999969,160.9900055,85.23000336,,14.30000019,60.58000183,18.57999992,23.03000069,56.88000107,2.950000048,,63.36000061,50.11999893,68.44000244,49.58000183,66.08000183,55.00999832,163.6499939,12.19999981,32.31999969,38.41500092,21.19000053,14.47999954,234.7200012,179.1799927,10.05000019,110.7099991,20.69000053,37.72999954,15.21000004,18.29999924,68.72000122,44.04999924,16.11000061,13.35000038,25.67000008,29.29000092,52.50999832,114.5699997,161.3000031,23.93000031,29.25,97.63999939,34.45999908,4.949999809,30.0466671,23.96999931,34.04999924,22.64999962,61.88000107,75.09999847,28.94000053,83.26999664,75.79000092,123.2799988,78.90000153,48.5,13.40999985,7,136.8399963,21.87999916,54.27999878,90.52999878,58.81999969,4.440000057,24.48999977,30.67000008,61.47999954,52.77999878,129.8099976,85.45999908,16.35000038,9.760000229,100.8199997,27.28000069,22.54999924,24.60000038,38.22000122,24.29999924,14.64999962,9.640000343,10.01000023,33.16999817,17.59900093,5,,,,,,,,,,,
17/02/2017,62.15999985,161.5800018,85.98999786,,14.03999996,60.79999924,18.38999939,22.62000084,56.45999908,2.920000076,,63.29999924,50.18999863,68.40000153,49.22000122,65.91999817,54.88000107,157.6199951,12.18999958,32.34000015,38.59500122,21.34000015,14.26000023,235.0899963,181.0899963,10.10000038,111.2799988,20.88999939,37.24000168,15.38000011,18.29000092,68.84999847,44.50999832,16.20000076,13.27999973,26.10000038,29.69000053,52.02999878,114.9000015,163.3699951,23.94000053,29.70000076,98.5,34.95000076,4.949999809,30.0933342,23.96999931,33.65000153,23.12000084,61.58000183,75.01999664,28.87000084,85,76.33999634,123.9499969,78.36000061,49.79000092,14.11999989,6.980000019,137.1900024,21.93499947,54.59000015,89.87000275,58.02999878,4.559999943,24.65999985,30.88999939,61.77000046,52.50999832,129.5899963,85.91999817,16.62000084,9.5,100.5199966,27.88999939,22.39999962,24.75,37.91999817,24.20999908,14.85000038,9.56000042,10.01000023,32.34999847,17.75,5,,,,,,,,,,,
21/02/2017,62.79999924,161.1499939,86.68000031,,14.17000008,61.52000046,18.69000053,22.67000008,56.75,2.849999905,,64.18000031,50.75,67.66999817,48.38000107,66.94000244,55.20000076,160.5700073,12.38000011,32.33000183,38.11999893,22.14999962,14.64000034,236.4900055,185.1600037,10,112.3199997,21.09000015,38.47000122,15.46000004,18.20000076,68.76999664,44.72000122,16.18000031,13.34000015,25.79000092,30.46999931,52.04000092,117.8199997,162.1499939,24.01000023,30.14999962,98.87999725,35.25,4.849999905,30.7733326,24.05999947,34.34999847,23.11000061,62.41999817,76.22000122,28.86000061,84.63999939,77.22000122,124.0299988,79.08999634,50.33000183,15.35999966,6.929999828,138.8300018,21.66500092,54.77999878,90.23999786,58.22000122,4.440000057,24.34000015,31.29000092,61.83000183,53.47000122,129.4299927,85.41999817,16.42000008,9.550000191,102.1200027,28,22.64999962,24.85000038,38.04000092,24.59000015,15.39999962,9.550000191,10.01000023,31.95999908,17.80999947,5.010000229,,,,,,,,,,,
22/02/2017,62.72000122,159.6799927,85.73000336,,14.31000042,61.13999939,18.35000038,21.92000008,57.09999847,2.920000076,,63.52000046,50.34000015,66.09999847,49.02000046,67.69999695,55.31000137,160.5700073,12.57999992,32.06999969,38.17499924,21.51000023,15.10999966,236.2799988,184.6999969,9.949999809,112.4199982,21.21999931,37.65999985,15.47000027,18.21999931,68.04000092,44.95000076,16.20000076,13.10999966,25.77000046,30.71999931,51.97000122,118.5800018,162.3000031,24.15999985,29.89999962,98.81999969,34.97999954,4.650000095,31.83333397,24.26000023,33.70000076,22.62000084,61.93000031,76.52999878,28.77000046,84.19999695,77.19000244,123.0999985,79.87000275,49.25999832,14.07999992,6.860000134,138.6600037,21.57999992,55.34999847,89.79000092,58.52999878,4.400000095,24.17000008,31.43000031,61.36000061,53.38000107,125.1699982,86.94999695,16.07999992,9.520000458,104.1999969,28.07999992,22.95000076,24.70000076,38.11999893,24.48999977,14.60000038,9.359999657,10.01000023,32.15999985,18,5.150000095,,,,,,,,,,,
23/02/2017,63.5,157.7200012,89.90000153,,14.13000011,62.86000061,18.03000069,20.55999947,57.13999939,2.849999905,,63.88000107,50.56000137,65.75,49.90000153,68.84999847,55.40000153,162.6000061,14.01000023,31.75,38.90499878,20.80999947,15.18000031,236.4400024,184.9900055,10.05000019,112.0299988,21.40999985,37.13999939,15.5,18.12999916,67.44000244,44.86000061,16.27000046,13.23999977,25.53000069,29.76000023,51.77000046,117.7300034,161.0099945,24.37000084,29.14999962,97.05000305,34.84000015,4.550000191,31.57999992,24.56999969,32.84999847,21.73999977,62.75999832,76.62999725,28.51000023,84.01999664,77.90000153,122.7600021,80.91000366,48.31999969,14.69999981,6.739999771,139.1699982,21.57500076,55.77000046,89.29000092,57.88999939,4.320000172,23.73999977,31.38999939,61.93999863,53.58000183,124.3000031,85.38999939,16.03000069,9.460000038,102.4599991,27.72999954,22.75,24.5,37.75999832,24.70000076,14.94999981,9.18999958,9.949999809,31.67000008,18.04999924,5.119999886,,,,,,,,,,,
24/02/2017,64.98000336,157.3300018,92.94000244,,14.22000027,63.18999863,18.01000023,20.44000053,57.22000122,2.920000076,,64.31999969,51.08000183,65.94999695,50.40000153,70.05999756,55.09999847,163.0599976,14.67000008,31.92000008,39.125,20.71999931,15,236.7400055,184.2899933,10,111.7399979,21.14999962,37.75999832,15.52999973,17.90999985,67.41999817,45.36999893,16.34000015,13.35999966,25.76000023,28.84000015,52.16999817,118.7900009,160,24.37999916,29.89999962,97.77999878,34.61000061,4.5,32.61333466,24.84000015,38.65000153,21.69000053,62.77999878,76.77999878,28.37000084,83.75,78.87000275,125.5,81.95999908,49.24000168,14.80000019,6.659999847,138.1199951,21.70999908,56.43999863,87.51000214,58.02999878,4.320000172,23.57999992,32.04000092,62.09000015,53.88000107,123.7399979,87.58999634,15.97999954,9.470000267,102.9499969,27.92000008,22.45000076,25,37.54999924,25.02000046,14.85000038,9.090000153,9.93999958,32.25999832,17.10000038,5.130000114,,,,,,,,,,,
27/02/2017,65.41000366,156.9400024,92.38999939,,14.47000027,63.13999939,18.20999908,21.19000053,56.72999954,2.99000001,,64.47000122,51.61000061,65.51999664,51.52000046,70.04000092,55.29000092,165.3800049,14.56999969,31.53000069,39.31000137,20.05999947,15.52999973,237.1100006,186.3300018,9.800000191,112.7200012,21.88999939,38.13000107,15.59000015,17.95999908,67.61000061,45.90999985,16.22999954,13.52999973,26,28.93000031,52.90999985,119.2900009,166.8200073,24.60000038,30.35000038,97.52999878,34.88000107,4.449999809,32.64666748,24.71999931,38.65000153,23.09000015,63.25999832,77.55999756,27.93000031,82.97000122,79,123.8399963,81.86000061,49.52000046,15.13000011,6.710000038,139.8800049,21.76000023,56.56000137,91.62000275,58.54000092,4.519999981,23.18000031,32.29000092,62.22000122,53.83000183,125.4100037,89.12999725,16.05999947,9.649999619,103.5999985,27.86000061,22.70000076,25.25,37.61000061,25.25,15,9.710000038,9.93999958,32.63999939,16.88999939,5.019999981,,,,,,,,,,,
